url_product,category,id_supermarket
https://www.jumbo.cl/caldo-de-costilla-maggi-8-unid/p,DESPENSA,1
https://www.jumbo.cl/hummus-cocktail-pch-poroto-rojo-220-gr-1921225/p,DESPENSA,1
https://www.jumbo.cl/salsa-bbq-hickory-sweet-baby-rays-510g-2/p,DESPENSA,1
https://www.jumbo.cl/lasagna-divella-500-g-de-semola-preparada-de-trigo-duro/p,DESPENSA,1
https://www.jumbo.cl/surtido-de-mariscos-al-agua-robinson-crusoe-100-g-drenado/p,DESPENSA,1
https://www.jumbo.cl/caldo-costilla-cuisine-and-co-8-tab-80-gr-1897596/p,DESPENSA,1
https://www.jumbo.cl/salsa-de-soya-kikkoman-296-ml-2/p,DESPENSA,1
https://www.jumbo.cl/charqui-de-vacuno-las-cardas-80-g/p,DESPENSA,1
https://www.jumbo.cl/molinillo-nuez-moscada-carmencita-55g/p,DESPENSA,1
https://www.jumbo.cl/fideos-inst-sachet-sabor-porotos-96gr-1885015/p,DESPENSA,1
https://www.jumbo.cl/merengue-instantaneo-gourmet-sobre-180-g/p,DESPENSA,1
https://www.jumbo.cl/aji-rojo-molido-badia-127-g-grueso/p,DESPENSA,1
https://www.jumbo.cl/sopa-de-tomate-y-albahaca-la-potagere-1-l/p,DESPENSA,1
https://www.jumbo.cl/aji-smoked-250-g/p,DESPENSA,1
https://www.jumbo.cl/aceite-de-oliva-extra-virgen-250-ml-cuisine-and-co-1885225/p,DESPENSA,1
https://www.jumbo.cl/limon-jumbo-malla-1-kg/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/palta-hass-jumbo-malla-1-kg/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/naranja-granel-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/perejil-bolsa-1-unidad-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ciboullette-20-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/palta-hass-malla-1-kg-consumo/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/tomate-salad-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/cebolla-morada-jumbo-malla-1-kg-8-unidad-aprox/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-roble-verde-hidroponica-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/manzana-royal-gala-bolsa-1-kg/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/alcachofa-americana-jumbo-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/tomate-jumbo-granel-beef-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/nueces-en-trozos-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ensalada-de-zanahoria-genial-300-g-corte-juliana/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/berro-hidroponico-jumbo-bolsa-200-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/cebollin-tokyo-organico-ecocultiva-6-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-pasas-oscuras-almendra-nueces-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/espinaca-baby-jumbo-bandeja-60-g-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ensalada-napolitana-dole-bolsa-300-g-repollo-blanco-y-zanahoria/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/tomate-kumato-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pasas-rubias-granel-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-mani-almendras-pasas-oscuras-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ensalada-mezcla-genial-bolsa-600-g-lechuga-escarola-repollo-y-zanahoria/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/nuez-mariposa-100-g-cuisine-and-co-1800817/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/zanahoria-baston-200-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/frutilla-500-gr-hfrut/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ramo-rosa-roja-10-un-1923542/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ensalada-de-atun-con-cus-cus-160-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/sem-maravilla-tost-org-frutisa-100-gr/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/berro-baby-agrosano-60-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-butterhead-organico-clamshell-500-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-power-mix-700-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/avellana-nacional-alto-la-cruz-tostada-120-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ciboulette-50-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/verde-aroma-menta-organica/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/eneldo-fresco-30-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/retardador-de-descomposicion-de-vegetales-veggy-fresh/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-de-lechugas-hidroponicas/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ensalada-organica-mix-frances-vegus-150-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pack-mix-pasas-90-gr/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/tomate-seco-sn-marzano-100-g-gl-italia-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/apio-jumbo-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pimiento-rojo-jumbo-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/esparragos-verde-340-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pepino-dulce-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pina-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/naranja-malla-1-5-kg/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/brocoli-jumbo-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pina-tubo-400-grs-rf/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pasas-rubias-100-g-cuisine-and-co-1800810/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pina-en-rodajas-500-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/cebollin-jumbo-3-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/zapallo-europeo-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/palta-hass-frutas-y-verduras-jumbo-bagno-1-kg/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/coliflor-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pimiento-verde-extra-1027004/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pina-baston-400-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/champinon-bandeja-500gr-1860565/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-espanola-hidroponica-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-frutiila-arandano-250-rf/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pasas-rubias-300-g-cuisine-and-co-1800819/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/betarragas-5-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/cilantro-feria-un-1555309/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mango-baston-400-gr-rf/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/repollo-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/huesillos-1-kg-cuisine-and-co-1808856/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/puerro-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-hidroponica-roble-verde-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-hidroponica-roble-verde/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/aji-amarillo-150-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-fruta-picada-frutilla-mango-400-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-mango-arandano-frutilla-400-gr-rf/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-hidroponica-marina-1-unidad/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/betarraga-organica-5-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pina-picada-en-trozos-400-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/kale-baby-fresh-cut-150-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-pina-frutilla-mango-400-gr-izi/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-organica-lollo-bionda-2-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-fruta-picada-mangofrut-pina-400gr-rf-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-organica-ofelia-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/manzanilla-herbal-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/repollo-morado-jumbo-1-unidad-films-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/durazno-conservero-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-fruta-picada-mango-fruti-pina-250-rf/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-vaso-frutas-pina-frutilla-arandano-200-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pina-baston-400-gr-rf-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-frutilla-mango-250-gr-izi-1819441/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-pina-frutilla-130-gr-izi-1819443/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pina-baston-400-gr-1872152/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/aji-rocoto-5-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ajo-2-unid-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/papas-jumbo-1-kg-6-unidad-aprox-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/tunas-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/berenjena-organica-1-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/rabano-blanco-jumbo-1-unidad-films-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pimiento-rojo-cb-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/boldo-herbal-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-lollo-rossa-hidroponica-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/zapallo-trozo-organico-500-g-2/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-fruta-picada-pina-frutilla-400-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-hidroponica-espanola-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-organica-roble-roja-2-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mora-pote-125-gr/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/physalis-hortifrut-160-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/papa-nativa-organica-jumbo-1-kg/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/cedron-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/frambuesa-125-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-hidroponica-lollo-verde-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/damasco-export-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/matico-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/melisa-herbal-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/durazno-blanquillo/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/botella-jugo-naranja-sofruco-340ml-1828098/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/tilo-herbal-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/choclo-americano-1-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/laurel-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-hidroponica-1-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-lollo-bionda-hidroponica-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-mango-frutilla-pina-400-gr-1863036/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-pina-frutilla-250-gr-izi-1819444/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-hidroponica-marina-clumshell-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mixed-baby-greens-organica-150-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ens-corazon-costina-600-grs-kimun-1842725/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/tangelo-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-hidroponica-lollo-rosa-1-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/flor-de-tallo-mediano-d40-1906605/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mango-baston-400-gr-1863040/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/limon-sin-semilla-malla-900-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/menta-herbal-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/salvia-bandeja-30-gr/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/salvia-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/acelga-roja-300-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/papa-yagana-organica-jumbo-1-kg/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/romero-herbal-5-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-organica-roble-verde-2-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/tomate-grape-500gr/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/papa-baby-yagana-organica-jumbo-1-kg/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/esparrago-blanco-340-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/tomate-berry-rocky-250-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/baby-kale-organico-100-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/kale-gourmet-fresh-cut-500-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/semilla-sesamo-organica-170-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-frutos-del-bosque-tribu-180-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/bouquet-premium-rosado-1927053/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/bouquet-premium-gerbera-1927054/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/naranja-3-kg/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/pinones-granel/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/bouquet-premium-protea-1927055/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-hidroponica-lollo-bionda/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-ensaladas-agro-organics-organica-200-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/hoja-aloe-vera-organica-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/mix-nativa-tribu-sin-sal-180-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/jengibre-org-100-gr-1739091/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/lechuga-organica-lollo-rosa-2-unid/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ensalada-zanahoria-dole-300-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/melon-calameno-primor-8/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/flor-de-tallo-mediano-d32-1906599/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/kale-bolsa-300-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/ensalada-repollo-blanco-dole-bolsa-300-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/cochayuyo-malla-100-g/p,FRUTAS Y VERDURAS,1
https://www.jumbo.cl/servilletas-de-papel-elite-mesa-blanca-de-33-cm-x-33-cm-50-unidades/p,LIMPIEZA,1
https://www.jumbo.cl/servilletas-de-papel-favorita-200-unid-24-x-24-cm-c-u-pack-familiar/p,LIMPIEZA,1
https://www.jumbo.cl/servilletas-de-papel-para-coctel-blancas-nova-300-unid/p,LIMPIEZA,1
https://www.jumbo.cl/recarga-limpiador-antigrasa-biodegradable-450-ml/p,LIMPIEZA,1
https://www.jumbo.cl/detergente-ariel-concentrado-con-suavizante-downu-2-8-l/p,LIMPIEZA,1
https://www.jumbo.cl/pano-para-piso-multiuso-virutex-10-unid-humedo-con-ojal/p,LIMPIEZA,1
https://www.jumbo.cl/papel-hig-elite-ultra-dh-25mt-24un/p,LIMPIEZA,1
https://www.jumbo.cl/detergente-liquido-home-care-dp-3-litros/p,LIMPIEZA,1
https://www.jumbo.cl/toalla-nova-ultra-mega-rollo-30mt-1un-1895067/p,LIMPIEZA,1
https://www.jumbo.cl/bolsas-de-basura-mediana-superior-70-x-90-cm-10-unid/p,LIMPIEZA,1
https://www.jumbo.cl/toalla-favorita-extra-hogar-60m-2un-1884769/p,LIMPIEZA,1
https://www.jumbo.cl/pack-panuelos-desechables-elite-compacto-triple-hoja-variedad-de-diseno-6-paquetes-de-8-unidades-c-u/p,LIMPIEZA,1
https://www.jumbo.cl/desinfectante-cloro-gel-igenix-virginia-eucaliptus-900-ml/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-antisarro-con-gatillo-kh-7-750-ml/p,LIMPIEZA,1
https://www.jumbo.cl/limp-cif-crema-bioactive-original-375gr-1922539/p,LIMPIEZA,1
https://www.jumbo.cl/lustra-muebles-en-crema-virginia-500-cc-tradi/p,LIMPIEZA,1
https://www.jumbo.cl/pastilla-de-estanque-lysoform-4-unid-40-g-c-u/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-desinfectante-frescura-citrica-1-8-l/p,LIMPIEZA,1
https://www.jumbo.cl/bolsa-de-basura-home-care-rollo-80-x-120-cm-10-unid/p,LIMPIEZA,1
https://www.jumbo.cl/desinfectante-lysoform-495-ml-aerosol-lavanda/p,LIMPIEZA,1
https://www.jumbo.cl/desodorante-ambiental-en-aerosol-lysoform-420-cc-original-bonus/p,LIMPIEZA,1
https://www.jumbo.cl/toalla-de-papel-abolengo-3-unid-10-mt-c-u/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-harpic-power-plus-citrus-750-ml/p,LIMPIEZA,1
https://www.jumbo.cl/detergente-matic-9-5-kg/p,LIMPIEZA,1
https://www.jumbo.cl/jabon-para-la-ropa-popeye-170-g-super-blanco/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-de-banos-kh-7-doy-pack-500-cc/p,LIMPIEZA,1
https://www.jumbo.cl/detergente-finish-tabletas-30un-1882647/p,LIMPIEZA,1
https://www.jumbo.cl/lustra-muebles-spray-virginia-360-cc-fraganci/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-de-piso-flotante-excell-lavanda-900/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-antigrasa-home-care-gatillo-500-cc/p,LIMPIEZA,1
https://www.jumbo.cl/lavalozas-virgina-citrus-150-ml/p,LIMPIEZA,1
https://www.jumbo.cl/toalla-favorita-advanced-home-colle-70un-1927548/p,LIMPIEZA,1
https://www.jumbo.cl/blanqueador-klaren-20-g-para-lavado-a-mano-o-2/p,LIMPIEZA,1
https://www.jumbo.cl/des-glade-automat-rep-lavend-and-vanill-175g-1892677/p,LIMPIEZA,1
https://www.jumbo.cl/lustra-muebles-en-crema-virginia-250-g-aroma-2/p,LIMPIEZA,1
https://www.jumbo.cl/detergente-finish-lavavajillas-rec-1kg-1860574/p,LIMPIEZA,1
https://www.jumbo.cl/spray-antisarro-heitmann-500-ml-limpiador/p,LIMPIEZA,1
https://www.jumbo.cl/lavavajilla-oro-tabletas-21-un/p,LIMPIEZA,1
https://www.jumbo.cl/servilleta-elite-deco-design-2-mesa-20-unid/p,LIMPIEZA,1
https://www.jumbo.cl/quit-vanish-blanco-botella-3-785ml/p,LIMPIEZA,1
https://www.jumbo.cl/insecticida-raid-360-ml-mata-aranas-sin-aromatizantes/p,LIMPIEZA,1
https://www.jumbo.cl/lavaloza-magistral-espuma-activa-aloe-750-ml/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-inod-lysoform-citrico-500ml-1855401/p,LIMPIEZA,1
https://www.jumbo.cl/trap-house-solut-simple-algodon-50x70cm/p,LIMPIEZA,1
https://www.jumbo.cl/aromatizante-de-telas-poett-sedosa-primavera-250-cc/p,LIMPIEZA,1
https://www.jumbo.cl/panos-poliboy-30-unid-limpia-pantallas/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-multiuso-glassex-doypack-420-ml/p,LIMPIEZA,1
https://www.jumbo.cl/cera-crema-nugget-amarilla-400-cc/p,LIMPIEZA,1
https://www.jumbo.cl/repuesto-mopa-virutex-base-355-cm-x-155-cm-1/p,LIMPIEZA,1
https://www.jumbo.cl/canastilla-lysoform-wc-citrica-36-3-g/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-para-lavavajillas-somat-60-g-en-tabletas/p,LIMPIEZA,1
https://www.jumbo.cl/escobilla-fibro-activ-lava-ropa-n-405-2/p,LIMPIEZA,1
https://www.jumbo.cl/toallitas-desinf-d-wipes-lavanda-80un-1855421/p,LIMPIEZA,1
https://www.jumbo.cl/desinfectante-liquido-lysol-manzana-verde-900-ml/p,LIMPIEZA,1
https://www.jumbo.cl/insecticida-raid-390-cc-mata-larvas-y-polillas/p,LIMPIEZA,1
https://www.jumbo.cl/suavizante-downy-romantic-960cc-1874158/p,LIMPIEZA,1
https://www.jumbo.cl/limpia-vidrios-virutex-1-unid-con-mango-de-la-2/p,LIMPIEZA,1
https://www.jumbo.cl/desodorante-ambiental-glade-mini-gel-lim-n-70-g/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-en-crema-bamboo-750g-homecare-1871333/p,LIMPIEZA,1
https://www.jumbo.cl/limpia-canerias-paso-desatascador-turbo-350-g/p,LIMPIEZA,1
https://www.jumbo.cl/trapero-gigante-virutex-50-x-57-cm/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-multiuso-home-care-doypack-450-cc/p,LIMPIEZA,1
https://www.jumbo.cl/cera-crema-brillina-virginia-roja-doypack-360-cc/p,LIMPIEZA,1
https://www.jumbo.cl/esponja-vileda-salvauna-antibacterial-3-unid/p,LIMPIEZA,1
https://www.jumbo.cl/betun-crema-virginia-negro-80-g/p,LIMPIEZA,1
https://www.jumbo.cl/suavizante-downy-fresh-lavanda-1-48lt-1923569/p,LIMPIEZA,1
https://www.jumbo.cl/desodorante-ambiental-lysol-citrus-340-g/p,LIMPIEZA,1
https://www.jumbo.cl/det-lavavajillas-cascade-platinum-14un/p,LIMPIEZA,1
https://www.jumbo.cl/escobillon-fibro-superior-2/p,LIMPIEZA,1
https://www.jumbo.cl/limpia-sanitario-vileda-escobilla-con-recipiente/p,LIMPIEZA,1
https://www.jumbo.cl/desodorante-ambiental-glade-repuesto-aceite-natural-manzana-y-canela-21-ml/p,LIMPIEZA,1
https://www.jumbo.cl/guantes-multiuso-scotch-brite-3m-1-par-amaril-2/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-multiespacio-home-care-valles-de-bamboo-1-8-l/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-emsal-parket-1-lt-1875622/p,LIMPIEZA,1
https://www.jumbo.cl/limp-blem-plastif-y-flot-floral-dp-400ml-1873843/p,LIMPIEZA,1
https://www.jumbo.cl/repuesto-mopa-vileda-promist-max/p,LIMPIEZA,1
https://www.jumbo.cl/detergente-regular-5-kg-1893412/p,LIMPIEZA,1
https://www.jumbo.cl/papel-higienico-elite-dh-27mts-4un-1859321/p,LIMPIEZA,1
https://www.jumbo.cl/servilleta-abolengo-mini/p,LIMPIEZA,1
https://www.jumbo.cl/limp-cif-vidrios-bioactive-dp-450ml-1922541/p,LIMPIEZA,1
https://www.jumbo.cl/repuesto-pack-desodorante-ambiental-glade-350-g-c-u-2-unid-automatico/p,LIMPIEZA,1
https://www.jumbo.cl/esponja-scrub-daddy-1921553/p,LIMPIEZA,1
https://www.jumbo.cl/lavalozas-magistral-concentrado-limon-900-ml/p,LIMPIEZA,1
https://www.jumbo.cl/papel-higienico-doblemente-blanco-25-m-6-un/p,LIMPIEZA,1
https://www.jumbo.cl/sal-lavavajilla-jeden-tag-2-2kg-1900199/p,LIMPIEZA,1
https://www.jumbo.cl/lavalozas-quix-bio-act-conc-limon-500ml-1932623/p,LIMPIEZA,1
https://www.jumbo.cl/insecticida-raid-max-450-ml-mata-aranas/p,LIMPIEZA,1
https://www.jumbo.cl/suavizante-conveniente-home-care-doypack-1-l/p,LIMPIEZA,1
https://www.jumbo.cl/cloro-impeke-ropa-blanca-1000-g/p,LIMPIEZA,1
https://www.jumbo.cl/insecticida-todo-insecto-560-ml/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-para-cocina-ako-150-cc-para-vitroceramica/p,LIMPIEZA,1
https://www.jumbo.cl/limpiador-de-cafeteras-40-ml/p,LIMPIEZA,1
https://www.jumbo.cl/bolsas-de-basura-azul-10-unid-70x90-cm/p,LIMPIEZA,1
https://www.jumbo.cl/lavalozas-fuzol-bio-750ml-1892369/p,LIMPIEZA,1
https://www.jumbo.cl/lavalozas-virginia-doypack-450-cc-limon-citru-2/p,LIMPIEZA,1
https://www.jumbo.cl/pato-purific-bloq-adhes-inod-floral-3un-1883876/p,LIMPIEZA,1
https://www.jumbo.cl/detergente-con-suavizante-doypack-2-7-l/p,LIMPIEZA,1
https://www.jumbo.cl/detergente-ariel-regular-800ml-1893411/p,LIMPIEZA,1
https://www.jumbo.cl/bolsas-de-basura-amarillas-10-unid-70x90-cm/p,LIMPIEZA,1
https://www.jumbo.cl/quitamanchas-oxiclean-polvo-680gr-1882625/p,LIMPIEZA,1
https://www.jumbo.cl/quitamanchas-sanytol-desinfectante-sin-cloro-blancos-y-colores-450-g/p,LIMPIEZA,1
https://www.jumbo.cl/quitamanchas-resistentes-iberia-revolution-150-ml/p,LIMPIEZA,1
https://www.jumbo.cl/servilletas-de-papel-blancas-favorita-50-unid-2/p,LIMPIEZA,1
https://www.jumbo.cl/amonio-cuaternario-desinfectante-drayquat-gatillo-500-cc/p,LIMPIEZA,1
https://www.jumbo.cl/escobillon-comtex-interiores-fibras-suaves-y/p,LIMPIEZA,1
https://www.jumbo.cl/antihumedad-comtex-350-ml/p,LIMPIEZA,1
https://www.jumbo.cl/det-arm-y-ham-4-27lt/p,LIMPIEZA,1
https://www.jumbo.cl/desmanchador-ropa-color-1000-ml-homecare/p,LIMPIEZA,1
https://www.jumbo.cl/apresto-niagara-568-g-spray-aroma-original-acabado-pulcro/p,LIMPIEZA,1
https://www.jumbo.cl/esponja-para-calzado-yak-incolora/p,LIMPIEZA,1
